Time,Time Code,Country Name,Country Code,Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],"Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS]","Employers, male (% of male employment) (modeled ILO estimate) [SL.EMP.MPYR.MA.ZS]","Employers, total (% of total employment) (modeled ILO estimate) [SL.EMP.MPYR.ZS]",Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Employment in industry, female (% of female employment) (modeled ILO estimate) [SL.IND.EMPL.FE.ZS]","Employment in industry, male (% of male employment) (modeled ILO estimate) [SL.IND.EMPL.MA.ZS]",Employment in services (% of total employment) (modeled ILO estimate) [SL.SRV.EMPL.ZS],"Employment in services, female (% of female employment) (modeled ILO estimate) [SL.SRV.EMPL.FE.ZS]","Employment in services, male (% of male employment) (modeled ILO estimate) [SL.SRV.EMPL.MA.ZS]","Employment in agriculture, male (% of male employment) (modeled ILO estimate) [SL.AGR.EMPL.MA.ZS]","Employment in agriculture, female (% of female employment) (modeled ILO estimate) [SL.AGR.EMPL.FE.ZS]",Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.FE.ZS]","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.MA.ZS]","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate) [SL.TLF.CACT.ZS]",Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Labor force, total [SL.TLF.TOTL.IN]","Population, total [SP.POP.TOTL]","Population ages 65 and above, total [SP.POP.65UP.TO]",Population ages 65 and above (% of total) [SP.POP.65UP.TO.ZS],Population ages 15-64 (% of total) [SP.POP.1564.TO.ZS],Population ages 0-14 (% of total) [SP.POP.0014.TO.ZS],Population density (people per sq. km of land area) [EN.POP.DNST],"Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]","Automated teller machines (ATMs) (per 100,000 adults) [FB.ATM.TOTL.P5]"
2009,YR2009,Latin America & Caribbean,LCN,1878.58313854964,2.76679800532544,6.030902676786,4.73080648378761,21.6111570731876,13.1769227599152,27.191395222144,61.0773405220629,76.5575762576248,50.8336658368603,21.974528476758,10.2660579019346,17.3113360189459,51.8596867724997,79.1862077198578,65.2211145660311,78.266210977338,88.412361818484,82.9398253780655,44.5917718555366,74.4156173055521,59.2205763769902,62.0175602400984,83.7780304524261,71.7967781586528,276093416,589349327,38922592,6.60766467967683,65.3147021142456,28.0776332060776,29.4060306825773,64.7612550162497,62.380558158237,63.3288647231892,28.5536924405877
2009,YR2009,North America,NAC,13164.3645228071,2.16494950260283,5.36878362219148,3.86751603054064,18.9974230679529,8.22499127893066,28.5022249877338,79.3766566228966,90.9513460016224,69.1629813666766,2.33479265492228,0.823664799098846,1.62681502385824,58.5264858589235,70.8763157488763,64.5736989515551,73.531232736668,81.6150413733215,77.3696053979829,30.9291208713445,53.8913388685998,42.7002673407931,54.9374221659903,69.3172144370905,61.924627608935,175913317,340465736,43788048,12.8637002414748,67.1664028197658,19.9698969387594,18.6648818210425,91.8851274203012,86.1602765393169,88.8435899892654,195.05200852169
2009,YR2009,East Asia & Pacific,EAS,2793.95291346178,1.38409214929706,4.23144239277232,2.99237333451779,26.6243020825983,23.6692357248552,28.9020127556243,43.7716390703679,44.5607204067317,43.1639001444556,27.9342067827197,31.7700111766362,29.6040885269894,60.9234856036943,78.4282426916745,69.7396346004313,..,..,..,..,..,..,..,..,..,1212857811,2192352319,183839666,8.38628228763512,70.9538180101248,20.65989970224,89.899173858077,55.3910334533347,56.5510354720153,56.0460392002059,17.3445542782676
2009,YR2009,South Asia,SAS,538.203505808389,0.426618158083101,1.31320912923462,1.08591002205841,20.3373508823989,14.5721050610551,22.3258412416258,27.9754091661179,17.1018679519349,31.7246141093861,45.9495147759439,68.3261335169642,51.6872381462964,30.051063474667,81.6407294659848,56.4963088375192,..,..,..,..,..,..,..,..,..,614979095,1607663899,79007160,4.91440779687496,62.794376960753,32.291215242372,336.925066702266,13.814201223908,22.9532993314188,20.610232355263,3.99732068215607
2009,YR2009,Europe & Central Asia (excluding high income),ECA,3883.62254830442,1.27708354759153,3.25298843476814,2.36019396066856,27.042421963795,17.3857270181428,35.002119252595,54.8048740315376,64.2517641515866,47.0165805147812,17.9812698337377,18.3618489614361,18.1530647542486,49.169644587883,68.5825426525976,58.2648066099749,..,..,..,..,..,..,..,..,..,185170292,397043992,44163069,11.1725326631684,69.2277167788675,19.5997505579642,17.5503493127103,79.7598186400971,77.5245337147587,78.5345183623109,41.9127125427239
2009,YR2009,East Asia & Pacific (excluding high income),EAP,2082.25263017224,1.35004332693336,4.17991215983057,2.94468517292894,26.7093316991669,24.6138615544942,28.3334063630387,40.8643219976151,40.6083368492942,41.0630488740535,30.6036779835899,34.7778137022126,32.4263821481619,62.368557130951,79.2644987016329,70.9092296188812,..,..,..,..,..,..,..,..,..,1088858707,1952308448,143545099,7.35306859354539,71.3126578802381,21.3342735262165,122.680826690376,52.3176193042934,54.0147005565711,53.2737135957894,14.1068056040122
2010,YR2010,United States,USA,13394.4143976865,2.22399997711182,5.24200010299683,3.83299994468689,18.4740009307861,7.91599988937378,27.7210006713867,79.9059982299805,91.25,69.9700012207031,2.30900001525879,0.834999978542328,1.62100005149841,57.5,69.931999206543,63.5849990844727,72.4441986083984,81.1135025024414,76.510498046875,29.2975006103516,53.6954002380371,41.874698638916,53.44580078125,67.7315979003906,60.4466018676758,157015059,309338421,40126911,12.9718482897843,66.8556966165306,20.1724550936851,33.8170129938278,92.2850036621094,86.8359985351563,89.379997253418,..
2010,YR2010,United Kingdom,GBR,5700.85586444268,1.47200000286102,3.70300006866455,2.66599988937378,19.2099990844727,7.42399978637695,29.4449996948242,79.5739974975586,91.9710006713867,68.8089981079102,1.74600005149841,0.605000019073486,1.21599996089935,55.4550018310547,68.5579986572266,61.8339996337891,81.6244964599609,88.3005981445313,84.8647003173828,46.907901763916,67.7141036987305,56.1757011413574,69.6619033813477,79.3910980224609,74.818000793457,32010415,62766365,10417986,16.5980398043226,65.879746996703,17.5222131989744,259.440189310958,90.931999206543,81.5849990844727,85.9290008544922,121.960716075914
2010,YR2010,European Union,EUU,6268.04238964409,2.42321642310366,6.20037363125139,4.49579832751915,25.2293265954057,12.4414706620741,35.748964268064,69.586007640081,83.2400626197293,58.3542583811883,5.89666051717896,4.31886957182242,5.18441115014656,50.1135923328356,64.8417142942156,57.251271716587,77.4432635606506,80.1672844919975,78.6424973796167,30.6146413931221,49.6364270007119,39.0100170720794,61.5130697418259,72.7724662968013,67.2323135545474,243665939,504421126,88411411,17.5273014503141,66.8482108374588,15.6244877122271,118.935156646414,87.3840196462904,79.6439580727185,83.1370846512978,83.5772455842275
2010,YR2010,Europe & Central Asia,ECS,5527.05051244873,1.95888368215206,4.96049901977231,3.60649080641473,25.8333643818434,14.2107646130958,35.3874235340192,63.9373391872037,75.9856429599072,54.0338555082989,10.5786993785065,9.80373888005597,10.2291118605884,50.0057800441064,66.7960232413908,58.0284301702574,73.9020629393185,78.937284114077,76.5347772976148,28.3501656008636,47.4972825689897,37.9165063966248,61.6342627158569,75.4402214765103,68.2659603634665,424917162,889016507,130010570,14.6600888265101,67.9097398109199,17.4301713625701,32.3941502352304,84.4748267078966,79.1622895782847,81.5589467307939,59.2413103625411
2010,YR2010,Canada,CAN,15269.5725962979,2.70300006866455,7.1560001373291,5.03900003433228,19.7880001068115,8.51700019836426,30.007999420166,77.8980026245117,90.1559982299805,66.7829971313477,3.20900011062622,1.32700002193451,2.31399989128113,61.8580017089844,71.4420013427734,66.5810012817383,74.36669921875,80.0977020263672,77.1696014404297,40.8837013244629,54.7997016906738,48.1032981872559,61.7733993530273,73.5827026367188,67.5297012329102,18913515,34005274,4824118,14.1863826825207,69.3499963182645,16.4636209992148,3.73951026611287,88.4229965209961,80.2720031738281,84.1470031738281,218.155707363751
2010,YR2010,Colombia,COL,1077.98456891626,2.92400002479553,6.34999990463257,4.97100019454956,19.5499992370605,15.5120000839233,22.2719993591309,62.1240005493164,78.0410003662109,51.3919982910156,26.3360004425049,6.44700002670288,18.326000213623,56.1969985961914,82.4720001220703,68.9899978637695,75.0102005004883,81.5411987304688,78.0323028564453,46.8190002441406,80.1345977783203,63.2933006286621,61.714900970459,84.9580993652344,72.8043975830078,23318223,45918097,2692347,5.86336798757143,67.7447042284875,26.391927783941,41.3862974312754,48.2480010986328,46.310001373291,47.0900001525879,34.0124119267588
2010,YR2010,Mexico,MEX,1963.31468760871,2.25500011444092,5.88899993896484,4.58900022506714,24.1280002593994,15.6969995498657,28.818000793457,62.0139999389648,80.4739990234375,51.7430000305176,19.4379997253418,3.8289999961853,13.8579998016357,43.173999786377,80.125,61.3699989318848,73.8803024291992,88.095703125,81.2183990478516,38.4758987426758,78.4317016601563,57.9397010803223,50.2719993591309,79.0854034423828,63.1651992797852,50543153,117318941,6921293,5.89955291192067,64.3006034294155,29.7998436586638,60.3508017181512,65.6549987792969,67.1480026245117,66.6139984130859,44.1110331858149
2010,YR2010,Latin America & Caribbean,LCN,1966.25654690952,2.63406223369162,5.51768231382464,4.37068445812718,21.5003026814596,12.8046547881063,27.2328602978369,61.5715189418097,77.174383212122,51.2827530088159,21.4841641813131,10.0209927619965,16.9281980109504,51.308434340813,78.7667355185175,64.7340965805828,..,..,..,..,..,..,..,..,..,279068892,596478519,40217087,6.7458230007906,65.6227599718666,27.6314170273427,29.7617471126972,65.5274825140617,62.7755931044357,63.870183141074,33.9467187599675
2010,YR2010,North America,NAC,13580.1328753103,2.27715048699545,5.44793427688919,3.96465811539878,18.6174492848267,7.98268771141472,27.9670671236201,79.6867867800947,91.1286080568343,69.6270999445482,2.40583427482932,0.889592980986842,1.69665435036024,57.9470474813643,70.0887074293207,63.8940915093973,72.6508804640212,81.0022680737362,76.5802206058301,30.5430957744399,53.8163258962698,42.5335844881829,54.3410741124673,68.3723185024865,61.1958800809377,175928574,343408819,44951029,13.0921375958321,67.102735796311,19.8051266078569,18.8262263869595,91.8564700306043,86.1297545759497,88.808715017388,218.155707363751
2010,YR2010,East Asia & Pacific,EAS,3074.75487281026,1.52054399042796,4.49170501594079,3.19958709763402,26.7001918790627,23.3468392557933,29.2803285200297,45.0374099893845,46.3203697668738,44.0497267766601,26.6693202821177,30.3328421076211,28.263006658757,60.614602303118,78.1097677004089,69.4269816922049,..,..,..,..,..,..,..,..,..,1219151532,2207154641,188615453,8.54642626464053,71.0271890621745,20.426384673185,90.5056272616031,56.5497280176457,57.5811793551278,57.1326240355672,24.6675793633286
2010,YR2010,South Asia,SAS,573.635094805196,0.459541053380133,1.37539319597258,1.14559990750786,20.8816336726319,14.7250593865116,22.9439674372529,28.3086121152361,17.6654597318131,31.8737199053851,45.1814489173913,67.6089288118976,50.8095887422624,28.7899667111463,80.883209430136,55.4850230998177,33.3131070566076,83.3250119844676,64.8824446788677,21.8799532286058,78.8474666159089,55.0718031124934,16.8357186741072,64.1996995654051,46.2025990667706,616290729,1630806784,81121365,4.97430877746459,63.1351382089909,31.8905530135445,341.775221064231,14.4217517503431,23.6929423600025,21.366816615673,4.39704363218735
2010,YR2010,Europe & Central Asia (excluding high income),ECA,4094.97275957218,1.27570593485224,3.13404660393923,2.2979074662568,27.0464547275995,17.1672390844632,35.1320692752306,54.9517097878734,64.5825574083685,47.0699376746431,17.7980257802613,18.2500322560689,18.0016956725384,49.2605063334866,68.9912402483491,58.5043979987415,..,..,..,..,..,..,..,..,..,186900458,399053204,44066149,11.0920317588476,69.3212622083294,19.586706032823,17.6391116677864,79.6357982368059,77.6587979627353,78.5485142884894,37.9006422053209
2010,YR2010,East Asia & Pacific (excluding high income),EAP,2330.82917842778,1.48689744022132,4.45082693648589,3.15847479421719,26.8213609610448,24.2762146767911,28.7885236046589,42.2307484204039,42.5072109172713,42.016653437746,29.1941263895639,33.2165742038348,30.9485655068453,62.0117753385742,78.9397369389674,70.5699844627569,..,..,..,..,..,..,..,..,..,1094622416,1966231608,147023326,7.47790560007812,71.4216823486363,21.1004120512856,123.556052681966,53.5284520924526,55.1501624221642,54.4430672248557,15.1246257865734
2011,YR2011,United States,USA,13243.2977752712,2.14299988746643,5.17199993133545,3.76799988746643,18.5729999542236,8.20600032806396,27.5259990692139,79.7809982299805,90.9349975585938,70.1480026245117,2.32500004768372,0.859000027179718,1.64600002765656,56.9290008544922,69.3570022583008,63.015998840332,71.8830032348633,80.6526031494141,76.0052032470703,28.9099006652832,52.3648986816406,40.9205017089844,52.6749000549316,66.7553024291992,59.6041984558105,157131234,311644280,41269561,13.2425215174987,66.7690015308179,19.9884769516835,34.0690905195126,92.4359970092773,87.2369995117188,89.6460037231445,..
2011,YR2011,United Kingdom,GBR,5471.92413249939,1.35399997234344,3.56500005722046,2.53800010681152,19.1770000457764,7.51399993896484,29.298999786377,79.6029968261719,91.8290023803711,68.9919967651367,1.70899999141693,0.657000005245209,1.22000002861023,55.5190010070801,68.2919998168945,61.7430000305176,81.2854995727539,88.9904022216797,85.0252990722656,49.8525009155273,70.3929977416992,59.2999992370605,71.8435974121094,79.7890014648438,76.0417022705078,32192066,63258918,10663972,16.8576582649607,65.5636234016731,17.5787183333662,261.47612119208,90.6999969482422,81.4469985961914,85.745002746582,123.456977221244
2011,YR2011,European Union,EUU,6150.28266667685,2.40224684771979,6.03162085240549,4.3895558091638,25.0627010442622,12.4759044899998,35.4658226524048,69.9365841930048,83.4016560434782,58.8077249757176,5.72636681912371,4.12246954563006,5.00064766869802,50.2544950449525,64.532813378963,57.1749652519924,77.3829544882265,80.3361034336242,78.6853143287884,31.1799187530699,50.5841997987657,39.6321604202848,61.5098037958428,72.4341796001919,67.0272454794046,243150426,504015371,89629856,17.7831593346456,66.5940860071403,15.6227546582141,118.843520631926,87.5600648217058,79.8210288736325,83.3226999889662,81.2625895798155
2011,YR2011,Europe & Central Asia,ECS,5488.50731387379,1.96184549929976,4.79584962466098,3.5167774205159,25.7473175824442,14.1188593141625,35.3150506263998,64.0966997585987,76.1175262250991,54.2060049840542,10.4789128274617,9.76349771338447,10.1559786496967,50.2411766604375,66.8275261498628,58.1678343268201,73.9161702328981,79.2226468702708,76.691218030393,29.02724091597,48.4590103108512,38.6653182223067,61.5015043176479,75.3165962836315,68.1580423119966,426741184,891098854,131494682,14.7929806474825,67.7403095020977,17.4667098504198,32.4701833622144,84.4203637547753,79.177903399032,81.5443730618702,58.7916483550111
2011,YR2011,Canada,CAN,15642.9677504267,2.78999996185303,6.75400018692017,4.87799978256226,19.8759994506836,8.86400032043457,29.7730007171631,77.8769989013672,89.8479995727539,67.1159973144531,3.10999989509583,1.28699994087219,2.24699997901917,61.601001739502,71.2829971313477,66.3720016479492,74.0828018188477,79.408203125,76.6849975585938,40.0471000671387,54.7200012207031,47.6421012878418,60.7145004272461,73.5462036132813,66.9908981323242,19059145,34342780,4978848,14.497509483731,69.1172710943708,16.3852194218982,3.77662530749952,88.4810028076172,80.9130020141602,84.495002746582,207.552398993994
2011,YR2011,Colombia,COL,1121.39110419658,3.05599999427795,6.63899993896484,5.18100023269653,20.8840007781982,16.0960006713867,24.1700000762939,61.1889991760254,76.9789962768555,50.3540000915527,25.4759998321533,6.92500019073486,17.9260005950928,57.2799987792969,82.9769973754883,69.7900009155273,75.549201965332,82.8563995361328,78.9001998901367,47.1785011291504,80.1536026000977,63.5023994445801,62.4785003662109,85.8729019165039,73.7581024169922,23993408,46406646,2812290,6.06010182248465,68.0228969790232,25.9170011984921,41.8266300135196,46.5690002441406,46.3479995727539,46.4379997253418,31.6730045156356
2011,YR2011,Mexico,MEX,2153.7153697778,2.46399998664856,6.24499988555908,4.88600015640259,24.5659999847412,16.1590003967285,29.2859992980957,62.0330009460449,80.3170013427734,51.7680015563965,18.9449996948242,3.52500009536743,13.4010000228882,43.5009994506836,79.8440017700195,61.4039993286133,73.6476974487305,87.5824966430664,80.8443984985352,38.9410018920898,78.1968002319336,58.0550994873047,50.1889991760254,79.1116027832031,63.2545013427734,51691471,119090017,7145319,5.99993112772836,64.6882609816069,29.3118078906648,61.2618724761439,65.3130035400391,66.943000793457,66.3570022583008,43.7180708883002
2011,YR2011,Latin America & Caribbean,LCN,2054.14816439016,2.6620618274575,5.85835751481669,4.58610932181839,21.5086444800611,12.6256955180997,27.3794568558383,61.8795992242323,77.5633782288252,51.5115504406668,21.1089187950051,9.81144991151639,16.6116282850377,51.1104018874264,78.4304912226688,64.4690704382786,76.7447413183948,87.4160695057274,81.6508498209894,43.9213784995879,75.5732130244859,59.8088137987839,60.1414375148581,83.038335134827,70.5934243877344,282891952,603537118,41597149,6.89570032271478,65.9040492511945,27.2002504260908,30.1133056830856,65.6445577365524,62.545301646237,63.7788370194757,33.8344842163761
2011,YR2011,North America,NAC,13481.4897412637,2.21532062801438,5.34268436867909,3.88976255628197,18.7159339282314,8.27955062367081,27.7684315281446,79.5721369132369,90.8134944824395,69.8208749148016,2.40969488688958,0.906841243800972,1.71192738346915,57.4089315796473,69.5569870503619,63.3625691889414,72.1209633347332,80.5154379491196,76.0775409255374,30.1146514553015,52.6244921444716,41.6357546919492,53.5445724519584,67.5038361023107,60.390225489392,176190379,346051624,46248409,13.3670920018023,67.0020914764413,19.6308165217566,18.971109227684,91.9939134286872,86.5546937087818,89.0809589616551,207.552398993994
2011,YR2011,East Asia & Pacific,EAS,3273.70745168087,1.6442237019656,4.73223378480371,3.38954365197639,26.6145943332482,22.8011956558937,29.5488639671546,46.4199329240954,48.2141954797927,45.0397097111556,25.411390005393,28.985252644385,26.9655476168346,60.4974367921972,77.9922313298022,69.3099974631531,..,..,..,..,..,..,..,..,..,1228009129,2221934584,193938287,8.72914989763561,71.0237798755723,20.2470702267921,91.111548220675,57.6271239384819,58.6536908187456,58.2073878625307,31.5223871098297
2011,YR2011,South Asia,SAS,618.365894174001,0.439625770818295,1.99720772301376,1.61043242576363,22.1532833686304,16.3183996180901,24.0807767370864,29.0109973346941,19.0812616648551,32.2915146745806,43.6276925618689,64.6005125184354,48.8356257418483,28.2079365605972,80.413215890464,54.956181368295,..,..,..,..,..,..,..,..,..,622587164,1653798614,83698060,5.06095840759968,63.4406849853606,31.4983566070397,346.593718177449,18.2423257090095,24.6127338882864,23.030747244686,6.09003855275662
2011,YR2011,Europe & Central Asia (excluding high income),ECA,4194.24508204192,1.32842224786417,3.02811507626582,2.26435028074815,27.0187189579142,16.8618332130012,35.3105202588681,55.1632117031383,64.9397915292127,47.1817224775314,17.507819294473,18.1981270786944,17.8181210208393,49.5802374869028,69.3705615331021,58.8543128940778,67.2518976810961,76.6673793208589,72.7715980261589,23.5265646548877,42.5102549926005,35.3580376080625,60.6568871516531,80.5131699562864,69.7049154905471,188869082,401241932,44316462,11.0943444053045,69.2433078300192,19.6623477646762,17.7357552279538,79.428100151864,77.6280496199937,78.4372543645526,43.5492510089917
2011,YR2011,East Asia & Pacific (excluding high income),EAP,2578.08812109487,1.62268016723829,4.72095902694647,3.37038672223757,26.7675880984178,23.7151121881298,29.1268016334301,43.7145178044632,44.5450850867637,43.0731222039265,27.8000124778326,31.7404862389188,29.5179295195295,61.8854868415957,78.8461094795136,70.4607364643512,..,..,..,..,..,..,..,..,..,1103275124,1980303926,151079821,7.62961817276539,71.4509547361142,20.9194270911204,124.440108658502,54.6833994057191,56.3161222891413,55.6044035378695,16.8330898465341
2012,YR2012,United States,USA,12959.414620833,2.15599989891052,5.14400005340576,3.76799988746643,18.5,8.23600006103516,27.2639999389648,79.9329986572266,90.9199981689453,70.5510025024414,2.18499994277954,0.845000028610229,1.567999958992,56.7000007629395,69.3470001220703,62.8979988098145,71.4899978637695,80.252799987793,75.5871963500977,29.1690006256104,52.3723983764648,40.8730010986328,51.8194007873535,66.1960983276367,58.8539009094238,158429022,313993272,42567329,13.5567646943001,66.6622959511348,19.7809393545651,34.3258833638337,92.3259963989258,87.4599990844727,89.7009963989258,..
